storm_name,tract_geoid,distance_km,max_wind_experienced_kt,duration_in_envelope_hours,lead_time_cat1_hours,lead_time_cat2_hours,lead_time_cat3_hours,lead_time_cat4_hours
RITA,22019000700,71.35699714345446,89.95905837313086,6.25,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22019000600,76.7588468132258,88.19390785314955,5.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22019002300,62.002698506410525,78.49938554259643,5.75,96.0,90.0,78.0,72.0
RITA,22019000500,72.97668497971704,89.38167132144173,6.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22019002000,88.60247085842076,84.67840202354863,5.25,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22019000300,77.29647056507544,87.85059232185745,5.5,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22019003200,52.775132657286505,96.200523468842,7.25,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22019000200,74.64537680817826,88.7545401051596,5.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22019003400,35.80916635441579,87.62104619168882,7.5,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22019002201,82.27027538077034,77.11607530829335,4.5,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22019000800,73.78436253243021,89.19342809858173,6.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22019002900,57.59288729283298,83.49756919578026,6.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22019002204,79.75283932974,79.11154002527198,5.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22019000100,74.6361435038681,88.8306779282681,6.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22019000900,75.55961037384462,88.63627115042951,5.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22019001000,71.21209593946523,90.07709383964004,6.25,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22019001201,74.1610922062477,89.14552485435979,6.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22019001202,75.454145616083,88.73610576986901,6.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22019001300,70.4318961096759,90.4201312288328,6.25,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22019001500,78.28243902643958,87.63762465252475,5.5,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22019001700,73.65488646473894,89.51411087454898,6.5,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22053000400,120.65252792480015,75.09414015395627,3.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22053000300,115.92652741211133,76.03324543620218,2.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22053000200,103.04909254620333,79.94684169666783,3.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22053000100,128.21351589267948,71.48465602274388,1.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22053000700,132.00322905975094,71.41831418181523,2.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22053000500,130.26709611267057,71.81221504861202,2.5,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22019001600,80.41752037848352,87.02030613525751,5.5,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22001960300,144.51418789044035,66.90361198588471,1.5,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22001960400,154.10442843622786,64.49832964242182,0.25,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22001961200,156.548306881967,64.3211014229326,0.25,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22001961100,140.37002288299857,69.16873536655784,3.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,22001960900,154.65905140491432,64.63203652499087,0.5,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245002100,23.97880227668478,79.94674634429309,7.25,96.0,90.0,78.0,72.0
RITA,48245002200,25.78306939527424,80.61555322824509,7.25,96.0,90.0,78.0,72.0
RITA,48245002300,23.22434749784913,80.8333801073197,7.25,96.0,90.0,78.0,72.0
RITA,48245002500,21.864890340467426,81.24275151165047,7.25,96.0,90.0,78.0,72.0
RITA,48245002600,20.415517017363047,81.56370443555574,7.25,96.0,90.0,78.0,72.0
RITA,48245005100,8.78587459635872,100.0,8.25,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245005400,12.818563712901897,100.0,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245990000,42.25793881339666,99.30904521951004,6.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48361020800,12.951349165688018,84.32266331875407,7.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48457950300,36.538676055960686,59.98625862815446,4.25,96.0,90.0,78.0,72.0
RITA,48457950400,12.07370114618954,61.71459817577257,6.5,96.0,90.0,78.0,72.0
RITA,48457950500,39.118153578794,68.37440256636913,4.25,96.0,90.0,78.0,72.0
RITA,48457950100,37.63198219171298,56.83785376539784,3.25,96.0,90.0,78.0,72.0
RITA,48245001700,20.02394921485893,80.29846860393846,7.5,96.0,90.0,78.0,72.0
RITA,48245001900,21.36293965960791,80.29568039672434,7.5,96.0,90.0,78.0,72.0
RITA,48245011001,16.337241357864496,85.80898338460403,7.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245011002,14.391140174716396,85.47184089413874,7.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245011303,38.58650813828785,85.39639832742003,5.25,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48361020900,15.045015148582404,84.74312199111955,7.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48361021300,14.030528666006193,83.13557831670008,7.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48005001200,28.40053760244249,53.36033042972738,3.25,102.0,96.0,84.0,78.0
RITA,48005001300,46.69566556457932,34.0,0.5,102.0,96.0,84.0,78.0
RITA,48419950300,10.168232725234414,43.00003863125657,0.25,102.0,96.0,84.0,78.0
RITA,48419950600,15.61678170868233,43.91274876378909,1.0,102.0,96.0,84.0,78.0
RITA,48419950500,14.3650452138385,44.23304858443721,1.25,102.0,96.0,84.0,78.0
RITA,48419950400,10.218061025921068,43.3504787817564,0.5,102.0,96.0,84.0,78.0
RITA,48245010300,12.473011425435145,88.10662413540551,8.25,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245010400,10.912157933445656,87.37382157162327,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48361020700,6.227251177907322,83.17148237414679,7.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48361021100,21.56953784589372,81.4366367388216,7.25,96.0,90.0,78.0,72.0
RITA,48361021600,12.361254699516774,76.43107300758624,7.25,96.0,90.0,78.0,72.0
RITA,48361022300,2.1827531375056464,85.27479275454877,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48361021700,12.779026910170844,78.89158232576395,7.5,96.0,90.0,78.0,72.0
RITA,48361021200,13.223456755350092,80.34316258752352,7.5,96.0,90.0,78.0,72.0
RITA,48361020300,11.219435155328496,86.19148462920856,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48361022000,13.582566114076496,80.54907545352215,7.5,96.0,90.0,78.0,72.0
RITA,48361021800,2.338606517390452,79.93651532411286,7.5,96.0,90.0,78.0,72.0
RITA,48361021000,19.736758994681203,83.84477217714758,7.5,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48361022400,2.445365892418801,87.88164094421442,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48361022200,5.595906354308171,83.25584009622804,7.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48361021400,5.504416658137047,81.01365143761996,7.75,96.0,90.0,78.0,72.0
RITA,48361021900,5.404753741567542,81.27362826915594,7.5,96.0,90.0,78.0,72.0
RITA,48361020200,17.73589669778367,85.26806562768334,7.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48361020500,13.05983434236966,85.77579823129035,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245005500,11.604555479976057,100.0,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245005900,16.518621597567655,100.0,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245006100,15.107515074057362,100.0,8.25,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245010902,11.549133710226602,86.45650313302318,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245010500,9.888307060330696,88.00979831547363,8.25,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245000101,26.66444547663568,75.24675592572694,7.0,96.0,90.0,78.0,72.0
RITA,48245000102,23.871924427621572,75.44825955086745,7.0,96.0,90.0,78.0,72.0
RITA,48245000302,26.99746001466662,77.69833618837178,7.0,96.0,90.0,78.0,72.0
RITA,48245006600,5.92684913259238,87.85865674641929,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245000400,23.95035397963564,78.28838853903288,7.0,96.0,90.0,78.0,72.0
RITA,48245000500,22.61623332776952,78.12596384921332,7.0,96.0,90.0,78.0,72.0
RITA,48245000200,23.75411575546421,76.7372579414548,7.0,96.0,90.0,78.0,72.0
RITA,48245011102,15.046622216000657,85.03692708111451,7.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245011201,17.75447180385223,83.06040839037755,7.5,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245011202,19.52091046878947,83.53173576450115,7.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245011203,20.199217294770943,83.92208212554134,7.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245011302,24.45298266811917,83.90911682659984,7.5,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245000700,18.65075194981152,78.57851655240204,7.5,96.0,90.0,78.0,72.0
RITA,48245001100,22.84005546471508,78.88458673270702,7.25,96.0,90.0,78.0,72.0
RITA,48245001200,23.35401871531858,79.38595468530275,7.25,96.0,90.0,78.0,72.0
RITA,48245000600,21.37440212232226,77.98524941147791,7.25,96.0,90.0,78.0,72.0
RITA,48071990000,74.24417048532173,74.76842111496035,3.5,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245006300,13.391942399473551,100.0,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245006400,12.173051052562313,100.0,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245006500,10.764354956838948,88.72355768312232,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245006700,13.011315685761195,88.60995629526273,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245006800,13.760212608808988,88.11954918568752,8.25,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245007001,15.415580223897663,86.47852268816963,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245001301,26.050963923255317,79.2531235483599,7.25,96.0,90.0,78.0,72.0
RITA,48245007002,13.55240498765584,87.16737678581364,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245005600,10.237502334599498,100.0,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245010200,11.317625509649336,88.32629039161701,8.25,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48351950100,43.9155212279828,54.51487123341577,2.0,102.0,96.0,84.0,78.0
RITA,48351950300,32.82178604832782,68.49435000588936,7.0,96.0,90.0,78.0,72.0
RITA,48351950400,19.28742169952949,75.98291534650488,7.25,96.0,90.0,78.0,72.0
RITA,48351950200,41.44763447222024,59.14893348568116,5.25,96.0,90.0,78.0,72.0
RITA,48403950200,13.686931733823616,50.63562343334287,3.5,102.0,96.0,84.0,78.0
RITA,48403950100,26.559569544257343,47.0017012527984,2.25,102.0,96.0,84.0,78.0
RITA,48241950400,8.474116505568794,58.23780695612483,5.5,96.0,90.0,78.0,72.0
RITA,48241950800,10.136608679548749,69.69843160601111,7.25,96.0,90.0,78.0,72.0
RITA,48241950300,11.584440081444216,57.66059225944262,5.5,96.0,90.0,78.0,72.0
RITA,48241950600,22.48061515703109,62.10784905969859,7.0,96.0,90.0,78.0,72.0
RITA,48241950500,11.30736534045533,61.18109019071039,6.75,96.0,90.0,78.0,72.0
RITA,48241950700,5.813256853092374,70.10668968571099,7.25,96.0,90.0,78.0,72.0
RITA,48241950100,2.2324085368589004,55.445358565824975,4.5,96.0,90.0,78.0,72.0
RITA,48241950200,10.461434836325244,57.16509052132814,5.0,96.0,90.0,78.0,72.0
RITA,48403950300,35.89111011882025,50.85462900438973,2.25,102.0,96.0,84.0,78.0
RITA,48347951100,34.66914121055256,47.10259071463737,1.5,102.0,96.0,84.0,78.0
RITA,48245011304,30.345191087195406,83.30946017686588,7.25,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245980000,19.11143904407837,85.64617447571923,7.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48199030502,25.057439378820003,72.92508840614441,6.75,96.0,90.0,78.0,72.0
RITA,48199030600,19.099656486979296,74.14906041732809,7.0,96.0,90.0,78.0,72.0
RITA,48199030300,31.647394673817992,65.00114935376912,5.75,96.0,90.0,78.0,72.0
RITA,48199030200,47.57813915629306,69.85325115775618,3.75,96.0,90.0,78.0,72.0
RITA,48199030100,54.51598269028024,64.41422314052295,2.25,96.0,90.0,78.0,72.0
RITA,48199030800,18.48052651793144,68.24342442914278,7.0,96.0,90.0,78.0,72.0
RITA,48199030501,21.26943909827059,70.156097784227,7.0,96.0,90.0,78.0,72.0
RITA,48199030700,13.711046624217571,70.81281900123206,7.0,96.0,90.0,78.0,72.0
RITA,48199031000,9.766786800114607,65.20055165884558,7.0,96.0,90.0,78.0,72.0
RITA,48199030400,27.38834401499346,65.30891589430966,6.5,96.0,90.0,78.0,72.0
RITA,48199030900,14.53573598481041,66.97606504773253,7.0,96.0,90.0,78.0,72.0
RITA,48405950300,7.430016563310108,51.02222795583115,3.75,102.0,96.0,84.0,78.0
RITA,48405950200,2.3856108391355555,46.25012387576611,2.5,102.0,96.0,84.0,78.0
RITA,48405950100,7.962150204041483,46.54928278303107,2.5,102.0,96.0,84.0,78.0
RITA,48245000308,25.114686479630024,77.37134433429001,7.25,96.0,90.0,78.0,72.0
RITA,48245000307,27.935235639228235,76.60088928085086,7.0,96.0,90.0,78.0,72.0
RITA,48245000310,28.70568730729157,78.18206214699522,7.0,96.0,90.0,78.0,72.0
RITA,48457950200,37.78199394919165,60.199314230345614,4.25,96.0,90.0,78.0,72.0
RITA,48071710401,68.4750551263277,68.50258395724879,3.5,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48361021502,3.214169492681491,77.81075953627312,7.5,96.0,90.0,78.0,72.0
RITA,48361021501,4.701534396362245,78.09936420699957,7.5,96.0,90.0,78.0,72.0
RITA,48245010600,8.093819575930883,87.78562403012846,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245000900,21.16595404830768,78.66587004996398,7.25,96.0,90.0,78.0,72.0
RITA,48245002000,22.2043034373584,80.17583092133245,7.5,96.0,90.0,78.0,72.0
RITA,48245011600,41.635641673977375,99.73299115459356,5.5,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245010100,9.083810030190412,100.0,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245011101,17.08377868540103,85.25611388021534,7.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245001303,30.118155026897824,80.55288609393445,7.25,96.0,90.0,78.0,72.0
RITA,48245006900,18.49489741586493,87.66248247939632,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245000103,20.64262070647857,76.84499973479805,7.25,96.0,90.0,78.0,72.0
RITA,48245011400,42.29356627767751,77.30447941533603,4.5,96.0,90.0,78.0,72.0
RITA,48245001302,29.74190032770302,79.0706727263666,7.0,96.0,90.0,78.0,72.0
RITA,48245010800,10.04345488430292,85.61685837700753,7.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245010901,13.365515410086976,85.62417957762267,7.75,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245010700,9.119816230918714,87.17458728568927,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245002400,21.609241019776142,80.73004504973629,7.25,96.0,90.0,78.0,72.0
RITA,48245000304,29.800706629656872,78.4856588855546,7.0,96.0,90.0,78.0,72.0
RITA,48245011500,55.01961707936557,72.72289913790185,4.0,96.0,90.0,78.0,72.0
RITA,48245007100,22.40172661233912,86.82873727630874,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,48245000306,26.629142611673764,78.39720654610356,7.0,96.0,90.0,78.0,72.0
RITA,48245000309,30.57812984635634,77.71868402866183,7.0,96.0,90.0,78.0,72.0
RITA,48245011700,20.87009748144672,79.46930911619137,7.25,96.0,90.0,78.0,72.0
RITA,48245011800,14.091027648622108,100.0,8.0,91.66666666666669,85.66666666666667,73.66666666666667,67.66666666666667
RITA,12087972000,68.04224183565913,66.83184979496909,3.0,6.0,0.0,-12.0,-18.0
RITA,12087980100,59.38101862628601,75.65247037412541,4.0,12.0,6.0,-6.0,-12.0
RITA,12087972600,66.93636202199683,67.5904673813355,3.25,6.0,0.0,-12.0,-18.0
RITA,12087972500,65.10998940134373,69.06216257793524,3.75,6.0,0.0,-12.0,-18.0
RITA,12087971900,70.97677728242272,64.87379546706148,2.25,6.0,0.0,-12.0,-18.0
RITA,12087972200,68.2207647330858,66.72190280493328,3.25,6.0,0.0,-12.0,-18.0
RITA,12087972300,67.88843965606492,66.95104457961371,3.25,6.0,0.0,-12.0,-18.0
RITA,12087972100,71.5266467033924,64.49526327083541,2.25,6.0,0.0,-12.0,-18.0
RITA,12087972400,67.13751499287004,67.46187663149193,3.25,6.0,0.0,-12.0,-18.0
SALLY,1003011406,7.95643942605346,94.80309657643409,7.5,45.75,3.75,,
SALLY,1003011102,22.605645793876224,90.8358275207575,6.0,48.0,6.0,,
SALLY,1053970100,3.318143395096483,54.09545025214409,1.75,54.0,12.0,,
SALLY,1003011407,3.2779927527888897,93.12389444692242,8.0,45.75,3.75,,
SALLY,1053969900,0.3284598441076499,57.955653334254094,2.5,54.0,12.0,,
SALLY,1053970400,30.5136987917762,62.9463613689518,2.5,54.0,12.0,,
SALLY,1053970500,25.376646516989712,66.66454371638115,3.75,54.0,12.0,,
SALLY,1053970300,7.952914222361437,61.29400920817791,3.25,54.0,12.0,,
SALLY,1053969800,23.11935957087388,51.87599953821686,2.75,54.0,12.0,,
SALLY,1053970600,16.410112357329425,65.13035145670312,3.75,54.0,12.0,,
SALLY,1053970700,15.652578512181838,66.91457735486759,4.25,54.0,12.0,,
SALLY,1053970200,9.557239870587278,56.20500313270464,2.5,54.0,12.0,,
SALLY,1035960400,7.103572737340396,49.788014558954295,0.5,54.0,12.0,,
SALLY,1035960600,8.966371380234733,42.89269757001063,0.5,60.0,18.0,,
SALLY,1035960300,23.607843536476462,54.826985942594405,0.75,54.0,12.0,,
SALLY,1003010905,17.37298033356678,86.69234399956353,6.25,48.0,6.0,,
SALLY,1003010904,1.9205776980679123,86.87912344811629,7.5,48.0,6.0,,
SALLY,1003011501,4.649940074613786,89.3852514194077,7.25,48.0,6.0,,
SALLY,1003011403,2.756577485351229,93.60970861838052,7.5,45.75,3.75,,
SALLY,1003011405,17.26380448842823,91.91171432433698,7.25,45.75,3.75,,
SALLY,1003010400,14.837535789559013,88.0083959761309,6.25,48.0,6.0,,
SALLY,1003011201,30.70088612023446,89.24316453675851,5.0,48.0,6.0,,
SALLY,1003010800,34.63537879824015,82.04087558904047,4.25,48.0,6.0,,
SALLY,1003010703,30.74280878959708,85.0,5.0,48.0,6.0,,
SALLY,1003011000,7.58526997308949,86.98783999612458,7.25,48.0,6.0,,
SALLY,1003010500,40.53190259602593,68.71445777742608,0.75,48.0,6.0,,
SALLY,1003011300,24.144097899711696,93.28661100191712,5.75,45.75,3.75,,
SALLY,1003010704,35.49967128616344,78.50567274524555,4.25,48.0,6.0,,
SALLY,1003011602,19.03636273404094,85.62959812179618,7.0,48.0,6.0,,
SALLY,1003010705,40.168844891374576,72.62734115325765,3.0,48.0,6.0,,
SALLY,1003010600,37.07046221184648,75.8201984803863,2.25,48.0,6.0,,
SALLY,1003011401,10.80745629010162,93.16800252429944,7.5,45.75,3.75,,
SALLY,1003010200,34.85018723594868,70.25855160989974,2.75,54.0,12.0,,
SALLY,1003990000,19.61678805282317,93.33036603704456,6.25,45.75,3.75,,
SALLY,1003011601,8.61068531311575,87.7685515142399,7.25,48.0,6.0,,
SALLY,1003010903,23.024840455344812,85.0,6.0,48.0,6.0,,
SALLY,1003011101,25.180241047857248,88.91444955279903,5.75,48.0,6.0,,
SALLY,1003010906,12.02776488165344,85.20634866042518,7.25,48.0,6.0,,
SALLY,1003011202,30.75383321491394,90.96112881849596,5.0,48.0,6.0,,
SALLY,1003011502,0.914057435799529,91.1508067171658,7.5,45.75,3.75,,
SALLY,1003011408,19.233933232383,95.0,7.0,45.75,3.75,,
SALLY,12113010502,37.7590983428373,65.57784868292192,6.0,54.0,12.0,,
SALLY,12113010706,40.31479973781818,71.16986656206163,6.75,48.0,6.0,,
SALLY,12113010200,14.356708540651091,66.30882815693377,5.5,54.0,12.0,,
SALLY,12113010300,23.458195652928204,71.63959501194408,8.25,48.0,6.0,,
